STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
A0002453848,2007-08-22,30.50694,-86.95972,31.1,"CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US",84.8,24,72.2,24,1019.0,24,14.7,24,10.0,24,3.6,24,11.1,999.9,96.1,*,75.0,*,0.0,G,999.9,0
A0002453848,2007-08-23,30.50694,-86.95972,31.1,"CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US",85.9,24,72.6,24,1018.1,23,13.7,24,10.0,24,4.2,24,7.0,999.9,93.0,*,79.0,*,0.0,G,999.9,10010
A0002453848,2007-08-24,30.50694,-86.95972,31.1,"CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US",84.3,24,70.3,24,1016.8,23,12.5,24,10.0,24,3.1,23,8.9,15.9,93.9,*,75.0,*,0.0,G,999.9,10010
A0002453848,2007-08-25,30.50694,-86.95972,31.1,"CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US",82.8,24,70.3,24,1015.9,22,11.4,24,10.0,24,4.4,24,14.0,19.0,95.0,*,73.9,*,0.0,G,999.9,10010
A0002453848,2007-08-26,30.50694,-86.95972,31.1,"CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US",80.6,24,70.6,24,1014.9,21,10.4,24,9.9,24,3.0,23,9.9,999.9,91.9,*,72.0,*,0.0,G,999.9,10010
A0002453848,2007-08-27,30.50694,-86.95972,31.1,"CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US",81.3,24,72.0,24,1016.2,15,11.8,24,9.1,24,3.0,24,8.0,17.1,90.0,*,73.4,*,0.0,G,999.9,10010
A0002453848,2007-08-28,30.50694,-86.95972,31.1,"CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US",78.0,24,74.1,24,1017.9,17,13.7,24,9.5,24,3.1,24,6.0,999.9,82.9,*,73.9,*,0.07,G,999.9,10010
A0002453848,2007-08-29,30.50694,-86.95972,31.1,"CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US",81.3,24,73.1,24,1018.9,21,14.5,24,9.8,24,2.9,24,11.1,15.9,91.4,*,73.9,*,0.31,G,999.9,10010
A0002453848,2007-08-30,30.50694,-86.95972,31.1,"CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US",83.4,24,72.4,24,1016.9,23,12.3,24,10.0,24,5.7,24,13.0,22.0,91.0,*,75.0,*,0.06,G,999.9,10010
A0002453848,2007-08-31,30.50694,-86.95972,31.1,"CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US",78.2,24,70.4,24,1012.9,21,8.7,24,7.9,24,4.1,24,8.0,14.0,88.0,*,72.0,*,0.0,G,999.9,0
A0002453848,2007-09-01,30.50694,-86.95972,31.1,"CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US",79.1,24,72.2,24,1013.8,18,9.4,24,7.8,24,2.7,24,9.9,999.9,88.0,*,72.0,*,0.0,G,999.9,110010
A0002453848,2007-09-02,30.50694,-86.95972,31.1,"CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US",79.4,24,73.1,24,1016.9,20,12.6,24,7.6,24,4.5,24,8.9,15.9,91.0,*,73.4,*,1.33,G,999.9,10010
A0002453848,2007-09-03,30.50694,-86.95972,31.1,"CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US",78.7,24,73.6,24,1018.8,15,14.5,24,7.8,24,2.9,24,9.9,999.9,86.0,*,75.0,*,0.02,G,999.9,10010
A0002453848,2007-09-04,30.50694,-86.95972,31.1,"CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US",80.8,24,68.6,24,1016.9,23,12.6,24,9.5,24,4.0,24,8.0,999.9,91.0,*,73.9,*,0.06,G,999.9,10010
A0002453848,2007-09-05,30.50694,-86.95972,31.1,"CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US",80.8,24,67.3,24,1016.2,24,11.9,24,10.0,24,3.4,24,8.0,999.9,91.9,*,72.0,*,0.0,G,999.9,0
A0002453848,2007-09-06,30.50694,-86.95972,31.1,"CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US",79.0,24,69.8,24,1018.1,21,13.9,24,9.5,24,5.7,24,15.0,20.0,84.9,*,73.0,*,0.0,G,999.9,10010
A0002453848,2007-09-07,30.50694,-86.95972,31.1,"CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US",81.0,24,71.6,24,1018.8,20,14.5,24,9.8,24,4.9,24,13.0,17.1,89.1,*,75.2,*,0.0,G,999.9,10010
A0002453848,2007-09-08,30.50694,-86.95972,31.1,"CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US",79.6,24,65.9,24,1017.4,23,13.1,24,9.8,24,4.8,24,8.9,999.9,90.0,*,72.0,*,0.24,G,999.9,10010
A0002453848,2007-09-09,30.50694,-86.95972,31.1,"CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US",79.2,24,63.0,24,1016.3,24,11.9,24,10.0,24,4.6,24,9.9,999.9,91.0,*,69.1,*,0.0,G,999.9,0
A0002453848,2007-09-10,30.50694,-86.95972,31.1,"CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US",80.7,24,69.3,24,1016.8,24,12.4,24,10.0,24,4.1,24,8.9,14.0,91.0,*,73.0,*,0.0,G,999.9,0
A0002453848,2007-09-11,30.50694,-86.95972,31.1,"CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US",79.3,24,71.8,24,1016.2,21,11.9,24,9.7,24,3.8,24,13.0,15.9,87.1,*,73.9,*,0.0,G,999.9,10010
A0002453848,2007-09-12,30.50694,-86.95972,31.1,"CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US",80.2,24,72.4,24,1016.3,17,12.0,24,10.0,24,5.5,24,13.0,18.1,90.0,*,73.0,*,0.0,G,999.9,10010
A0002453848,2007-09-13,30.50694,-86.95972,31.1,"CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US",79.1,24,71.6,24,1017.0,20,12.9,24,10.0,24,4.3,24,14.0,22.9,88.0,*,72.0,*,0.0,G,999.9,110010
A0002453848,2007-09-14,30.50694,-86.95972,31.1,"CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US",79.5,24,73.6,24,1015.9,21,11.4,24,9.2,24,5.0,24,24.1,31.1,89.6,*,75.0,*,0.44,G,999.9,110010
A0002453848,2007-09-15,30.50694,-86.95972,31.1,"CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US",80.4,24,68.9,24,1017.2,24,12.7,24,10.0,24,5.8,24,9.9,15.0,90.0,*,71.1,*,1.47,G,999.9,10010
A0002453848,2007-09-16,30.50694,-86.95972,31.1,"CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US",76.0,24,51.1,24,1018.9,24,14.4,24,10.0,24,5.0,24,8.0,999.9,88.0,*,64.0,*,0.0,G,999.9,0
A0002453848,2007-09-17,30.50694,-86.95972,31.1,"CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US",78.5,24,59.2,24,1018.9,24,14.6,24,9.9,23,5.9,22,8.9,15.0,90.0,*,71.1,*,0.0,G,999.9,0
A0002453848,2007-09-18,30.50694,-86.95972,31.1,"CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US",77.1,24,57.2,24,1019.9,24,15.4,24,10.0,24,5.9,24,9.9,15.0,88.0,*,64.9,*,0.0,G,999.9,0
A0002453848,2007-09-19,30.50694,-86.95972,31.1,"CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US",76.5,24,53.9,24,1018.7,24,14.3,24,10.0,24,6.2,24,11.1,17.1,87.1,*,66.0,*,0.0,G,999.9,0
A0002453848,2007-09-20,30.50694,-86.95972,31.1,"CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US",73.5,24,56.2,24,1014.8,24,10.4,24,10.0,24,6.6,24,12.0,21.0,84.9,*,63.0,*,0.0,G,999.9,0
A0002453848,2007-09-21,30.50694,-86.95972,31.1,"CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US",74.9,24,68.1,24,1010.8,22,6.5,24,8.9,24,7.9,24,13.0,19.0,78.8,*,72.0,*,0.0,G,999.9,10000
A0002453848,2007-09-22,30.50694,-86.95972,31.1,"CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US",77.1,24,72.3,24,1013.4,18,8.4,24,7.8,24,7.4,24,15.0,22.9,86.0,*,73.4,*,1.59,G,999.9,10000
A0002453848,2007-09-23,30.50694,-86.95972,31.1,"CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US",78.4,24,74.0,24,1018.2,20,14.0,24,9.4,24,5.7,24,9.9,18.1,84.2,*,73.9,*,1.06,G,999.9,10010
A0002453848,2007-09-24,30.50694,-86.95972,31.1,"CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US",79.3,24,70.6,24,1019.3,24,14.9,24,9.9,24,5.6,24,9.9,15.0,89.1,*,72.0,*,0.09,G,999.9,10000
A0002453848,2007-09-25,30.50694,-86.95972,31.1,"CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US",79.0,24,69.0,24,1018.8,24,14.4,24,9.8,24,4.6,24,11.1,18.1,87.1,*,72.0,*,0.0,G,999.9,10000
A0002453848,2007-09-26,30.50694,-86.95972,31.1,"CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US",77.0,24,68.2,24,1017.4,23,13.0,24,8.0,24,4.0,24,8.9,999.9,88.0,*,70.0,*,0.01,G,999.9,0
A0002453848,2007-09-27,30.50694,-86.95972,31.1,"CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US",77.8,24,69.1,24,1015.8,22,11.4,24,7.9,24,2.4,24,12.0,15.9,89.1,*,69.1,*,0.0,G,999.9,110010
A0002453848,2007-09-28,30.50694,-86.95972,31.1,"CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US",74.6,11,71.7,11,1015.7,11,11.3,11,9.4,11,0.9,11,4.1,999.9,78.1,*,72.0,*,0.09,G,999.9,0
A0002453848,2007-10-01,30.50694,-86.95972,31.1,"CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US",85.4,8,54.7,8,9999.9,0,16.5,8,10.0,8,6.1,8,11.1,15.0,88.0,*,78.1,*,0.0,G,999.9,10000
A0002453848,2007-10-02,30.50694,-86.95972,31.1,"CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US",75.7,24,57.0,24,1017.6,20,13.7,24,10.0,24,6.4,24,12.0,19.0,87.1,*,64.9,*,0.0,G,999.9,0
A0002453848,2007-10-03,30.50694,-86.95972,31.1,"CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US",77.5,24,67.2,24,1013.1,22,8.6,24,9.7,24,5.4,24,8.9,15.0,82.9,*,73.0,*,0.0,G,999.9,10010
A0002453848,2007-10-04,30.50694,-86.95972,31.1,"CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US",79.4,24,71.4,24,1013.7,23,9.2,24,10.0,24,5.9,24,9.9,15.9,89.1,*,73.9,*,0.13,G,999.9,10010
A0002453848,2007-10-05,30.50694,-86.95972,31.1,"CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US",80.2,24,71.4,24,1016.4,24,12.0,24,10.0,24,6.5,24,8.9,15.0,89.1,*,75.9,*,0.0,G,999.9,0
A0002453848,2007-10-06,30.50694,-86.95972,31.1,"CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US",79.6,24,70.5,24,1016.7,23,12.3,24,10.0,24,6.5,24,11.1,15.0,88.0,*,73.0,*,0.0,G,999.9,10010
A0002453848,2007-10-07,30.50694,-86.95972,31.1,"CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US",77.2,24,70.3,24,1015.5,24,11.2,24,10.0,24,5.6,24,8.9,15.0,86.0,*,73.0,*,0.04,G,999.9,0
A0002453848,2007-10-08,30.50694,-86.95972,31.1,"CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US",79.8,24,68.3,24,1015.3,24,10.9,24,10.0,24,5.5,24,8.9,15.0,88.0,*,73.0,*,0.0,G,999.9,0
A0002453848,2007-10-09,30.50694,-86.95972,31.1,"CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US",77.6,24,67.5,24,1016.0,22,11.5,24,10.0,24,2.5,24,9.9,19.0,91.4,*,70.0,*,0.0,G,999.9,10010
A0002453848,2007-10-10,30.50694,-86.95972,31.1,"CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US",77.2,24,66.8,24,1013.5,24,9.1,24,9.2,24,4.2,24,8.0,999.9,89.1,*,70.0,*,0.03,G,999.9,0
A0002453848,2007-10-11,30.50694,-86.95972,31.1,"CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US",72.0,24,46.5,24,1011.8,24,7.4,24,10.0,24,6.1,24,12.0,15.9,84.0,*,61.0,*,0.01,G,999.9,0
A0002453848,2007-10-12,30.50694,-86.95972,31.1,"CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US",65.1,24,39.3,24,1013.9,24,9.4,24,10.0,24,4.2,24,7.0,999.9,79.0,*,53.1,*,0.0,G,999.9,0
A0002453848,2007-10-13,30.50694,-86.95972,31.1,"CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US",65.0,24,44.0,24,1015.5,24,11.0,24,10.0,24,4.4,24,7.0,999.9,81.0,*,52.0,*,0.0,G,999.9,0
A0002453848,2007-10-14,30.50694,-86.95972,31.1,"CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US",70.5,24,52.2,24,1016.4,24,11.9,24,10.0,24,6.6,24,12.0,20.0,84.9,*,60.1,*,0.0,G,999.9,0
A0002453848,2007-10-15,30.50694,-86.95972,31.1,"CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US",73.8,24,60.6,24,1016.7,24,12.2,24,10.0,24,7.1,24,13.0,21.0,84.0,*,66.0,*,0.0,G,999.9,0
A0002453848,2007-10-16,30.50694,-86.95972,31.1,"CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US",72.2,15,66.7,15,1014.9,12,10.7,15,8.5,15,7.4,15,29.9,42.9,73.9,*,69.1,*,0.0,G,999.9,10010
A0002453848,2007-10-17,30.50694,-86.95972,31.1,"CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US",81.8,9,73.6,9,9999.9,0,8.8,9,10.0,9,10.9,9,17.1,24.1,84.9,*,79.0,*,0.64,G,999.9,0
A0002453848,2007-10-18,30.50694,-86.95972,31.1,"CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US",75.1,24,74.6,15,1010.7,13,6.4,24,5.9,24,7.5,24,20.0,28.0,79.0,*,71.6,*,0.05,G,999.9,110010
A0002453848,2007-10-19,30.50694,-86.95972,31.1,"CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US",72.5,24,69.6,19,1010.7,14,5.9,24,6.4,24,5.1,24,14.0,21.0,78.1,*,69.8,*,9.17,G,999.9,10010
A0002453848,2007-10-20,30.50694,-86.95972,31.1,"CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US",66.2,24,46.0,24,1016.3,24,11.8,24,10.0,24,4.4,22,8.9,14.0,80.1,*,54.0,*,5.8,G,999.9,0
A0002453848,2007-10-21,30.50694,-86.95972,31.1,"CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US",66.2,24,54.4,24,1018.3,22,13.7,24,9.4,23,6.7,21,9.9,15.0,82.0,*,55.0,*,0.01,G,999.9,110000
A0002453848,2007-10-22,30.50694,-86.95972,31.1,"CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US",75.2,24,74.4,24,1017.0,19,12.8,24,7.3,24,7.3,24,9.9,15.0,79.0,*,69.8,*,0.67,G,999.9,10010
A0002453848,2007-10-23,30.50694,-86.95972,31.1,"CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US",73.9,24,69.6,24,1012.2,23,7.8,24,9.5,24,9.3,24,21.0,28.9,80.1,*,63.0,*,1.16,G,999.9,10010
A0002453848,2007-10-24,30.50694,-86.95972,31.1,"CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US",55.7,24,43.1,24,1013.1,24,8.6,24,10.0,24,8.6,24,13.0,19.0,60.1,*,52.0,*,0.58,G,999.9,0
A0002453848,2007-10-25,30.50694,-86.95972,31.1,"CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US",52.5,24,45.5,24,1013.1,23,8.6,24,10.0,24,2.5,24,7.0,999.9,60.1,*,41.0,*,0.0,G,999.9,0
A0002453848,2007-10-26,30.50694,-86.95972,31.1,"CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US",57.7,24,44.6,24,1019.1,23,14.6,24,9.3,24,3.3,24,6.0,999.9,71.1,*,42.8,*,0.0,G,999.9,0
A0002453848,2007-10-27,30.50694,-86.95972,31.1,"CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US",59.3,24,43.3,24,1023.3,24,18.8,24,10.0,24,7.1,24,13.0,20.0,72.0,*,48.9,*,0.01,G,999.9,0
A0002453848,2007-10-28,30.50694,-86.95972,31.1,"CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US",61.0,24,45.5,24,1024.8,24,20.3,24,10.0,24,5.9,24,8.0,17.1,77.0,*,50.0,*,0.0,G,999.9,0
A0002453848,2007-10-29,30.50694,-86.95972,31.1,"CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US",63.2,24,45.8,24,1025.9,24,21.3,24,10.0,24,6.3,24,9.9,19.0,73.9,*,52.0,*,0.0,G,999.9,0
A0002453848,2007-10-30,30.50694,-86.95972,31.1,"CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US",65.4,24,42.6,24,1025.2,24,20.7,24,9.8,24,6.1,24,11.1,15.9,75.9,*,57.0,*,0.0,G,999.9,0
A0002453848,2007-10-31,30.50694,-86.95972,31.1,"CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US",69.1,24,54.9,24,1021.3,24,16.9,24,10.0,24,5.1,24,8.0,999.9,82.0,*,61.0,*,0.1,G,999.9,0
A0002453848,2007-11-01,30.50694,-86.95972,31.1,"CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US",69.7,24,56.6,24,1018.4,24,13.9,24,10.0,24,5.5,24,12.0,18.1,81.0,*,60.1,*,0.0,G,999.9,0
A0002453848,2007-11-02,30.50694,-86.95972,31.1,"CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US",65.6,24,49.7,24,1017.9,24,13.4,24,9.8,24,4.3,24,8.0,999.9,80.1,*,46.9,*,0.0,G,999.9,0
A0002453848,2007-11-03,30.50694,-86.95972,31.1,"CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US",64.7,24,45.3,24,1020.3,24,15.8,24,9.5,24,5.3,24,11.1,15.9,75.9,*,55.0,*,0.0,I,999.9,0
A0002453848,2007-11-04,30.50694,-86.95972,31.1,"CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US",59.7,24,29.8,24,1022.1,24,17.6,24,10.0,24,4.5,24,8.0,14.0,75.9,*,45.0,*,0.0,I,999.9,0
A0002453848,2007-11-05,30.50694,-86.95972,31.1,"CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US",52.6,16,45.2,16,1021.2,16,16.7,16,9.1,15,1.4,15,5.1,999.9,72.0,*,46.0,*,0.0,I,999.9,0
A0002453848,2007-11-06,30.50694,-86.95972,31.1,"CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US",60.8,24,50.4,24,1020.6,14,15.9,24,6.5,24,4.9,23,11.1,17.1,72.0,*,50.0,*,0.0,G,999.9,0
A0002453848,2007-11-07,30.50694,-86.95972,31.1,"CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US",50.2,24,16.4,24,1024.9,24,20.8,24,9.9,24,6.2,24,11.1,17.1,61.0,*,39.0,*,0.01,G,999.9,0
A0002453848,2007-11-08,30.50694,-86.95972,31.1,"CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US",43.7,6,21.4,6,1021.7,6,19.5,6,10.0,6,3.1,6,4.1,999.9,46.9,*,41.0,*,0.0,G,999.9,0
A0002453848,2007-11-15,30.50694,-86.95972,31.1,"CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US",62.6,18,32.9,18,1018.6,18,14.2,18,10.0,18,10.8,18,17.1,26.0,69.1,*,54.0,*,0.0,I,999.9,0
A0002453848,2007-11-16,30.50694,-86.95972,31.1,"CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US",47.9,24,20.0,24,1022.4,24,19.2,24,10.0,24,4.0,24,8.0,14.0,61.0,*,35.1,*,0.0,G,999.9,0
A0002453848,2007-11-17,30.50694,-86.95972,31.1,"CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US",37.2,12,33.0,12,1016.9,12,17.0,12,10.0,12,1.9,12,5.1,999.9,46.0,*,33.1,*,0.0,G,999.9,0
A0002453848,2007-11-26,30.50694,-86.95972,31.1,"CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US",61.2,4,9999.9,0,9999.9,0,14.1,4,10.0,4,7.3,4,12.0,15.9,64.9,*,57.9,*,0.0,I,999.9,0
A0002453848,2007-11-27,30.50694,-86.95972,31.1,"CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US",52.8,24,37.6,24,1026.3,16,20.9,24,10.0,24,6.3,24,11.1,21.0,64.0,*,42.1,*,0.0,G,999.9,0
A0002453848,2007-11-28,30.50694,-86.95972,31.1,"CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US",52.1,24,34.8,24,1025.3,24,21.3,24,10.0,24,4.6,24,8.9,999.9,66.0,*,41.0,*,0.0,G,999.9,0
