STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
72224603844,6/13/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",87.5,10,71.4,10,9999.9,0,999.9,0,7,10,6.4,10,9.9,999.9,90,*,81,*,0,I,999.9,10
72224603844,6/14/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",86.8,15,67.5,15,9999.9,0,999.9,0,6.8,15,4.1,15,9.9,999.9,93.9,*,73.9,*,0,I,999.9,100000
72224603844,6/15/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",82.6,19,68.3,19,9999.9,0,999.9,0,6.7,19,3.1,19,24.9,35,95,*,70,*,99.99, ,999.9,110010
72224603844,6/16/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",82.2,17,69.3,17,9999.9,0,999.9,0,6.4,17,2.1,17,9.9,999.9,91.9,*,75,*,0.47,A,999.9,110010
72224603844,6/17/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",81.2,14,71.3,14,9999.9,0,999.9,0,6.7,14,1.9,14,7,11.8,88,*,75,*,0,A,999.9,10010
72224603844,6/18/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",84.2,9,70.1,9,9999.9,0,999.9,0,7,9,3.9,9,10.9,999.9,88,*,80.1,*,0,A,999.9,10010
72224603844,6/19/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",87.8,4,70.5,4,9999.9,0,999.9,0,7,4,8.2,4,22,999.9,90,*,84.9,*,99.99, ,999.9,10010
72224603844,6/20/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",81.7,9,71.9,9,9999.9,0,999.9,0,5.9,9,8.6,9,17.9,30.9,89.1,*,72,*,99.99, ,999.9,10010
72224603844,6/21/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",84.4,13,71.1,13,9999.9,0,999.9,0,6.7,13,5.3,13,12.8,999.9,95,*,72,*,0.39,A,999.9,10010
72224603844,6/22/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",87,14,73,14,9999.9,0,999.9,0,7,14,6.6,14,14,999.9,95,*,77,*,0,I,999.9,11
72224603844,6/23/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",83.6,13,71,13,9999.9,0,999.9,0,6.9,13,4.4,13,9.9,999.9,91.9,*,77,*,99.99, ,999.9,10010
72224603844,6/24/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",81.9,14,71.2,14,9999.9,0,999.9,0,6.7,14,4.6,14,10.9,17.9,90,*,75,*,0.63,B,999.9,10010
72224603844,6/25/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",83.4,14,71.5,14,9999.9,0,999.9,0,6.2,14,5.6,14,10.9,999.9,93,*,73.9,*,0.47,A,999.9,10010
72224603844,6/26/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",89,8,72.1,8,9999.9,0,999.9,0,6.5,8,7.6,8,11.8,16.9,95,*,84.9,*,0,I,999.9,0
72224603844,6/27/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",88.1,12,69.6,12,9999.9,0,999.9,0,6.9,12,7.2,12,9.9,999.9,91.9,*,82,*,0,I,999.9,0
72224603844,6/28/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",87,13,69.4,13,9999.9,0,999.9,0,7,13,6.3,13,8.9,999.9,91.9,*,79,*,0,I,999.9,0
72224603844,6/29/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",85,14,72.1,14,9999.9,0,999.9,0,7,14,5.5,14,14,16.9,90,*,78.1,*,0,I,999.9,10
72224603844,6/30/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",86.3,13,68.9,13,9999.9,0,999.9,0,7,13,5.3,13,8.9,999.9,91.9,*,78.1,*,0,I,999.9,10
72224603844,7/1/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",86.3,12,70.9,12,9999.9,0,999.9,0,6.8,12,5.9,12,11.8,17.9,95,*,80.1,*,99.99, ,999.9,10010
72224603844,7/5/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",87.3,10,69.2,10,9999.9,0,999.9,0,7,10,2.7,10,7,999.9,93,*,77,*,0,I,999.9,10
72224603844,7/6/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",86.1,14,72.2,14,9999.9,0,999.9,0,6.5,14,3.9,14,11.8,19.8,95,*,79,*,0.67,B,999.9,110010
72224603844,7/7/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",84.5,14,71.9,14,9999.9,0,999.9,0,5.5,14,4.8,14,19.8,34,95,*,75,*,0.24,A,999.9,110110
72224603844,7/8/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",83.1,14,74.3,14,9999.9,0,999.9,0,5.6,14,3.9,14,9.9,999.9,88,*,79,*,99.99, ,999.9,110010
72224603844,7/9/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",86.1,14,73.7,14,9999.9,0,999.9,0,7.5,14,5.2,14,9.9,999.9,90,*,82,*,0.12,B,999.9,10010
72224603844,7/10/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",83,9,71.1,9,9999.9,0,999.9,0,6.8,9,2.7,9,8.9,999.9,90,*,73.9,*,99.99, ,999.9,10010
72224603844,7/11/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",79.3,13,71.9,13,9999.9,0,999.9,0,6.4,13,4.1,13,10.9,999.9,84.9,*,75,*,99.99, ,999.9,10010
72224603844,7/12/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",84.8,14,68.9,14,9999.9,0,999.9,0,7,14,3.4,14,7,999.9,91.9,*,77,*,0.04,A,999.9,0
72224603844,7/13/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",88.5,15,70.5,15,9999.9,0,999.9,0,7,15,3.5,15,8,999.9,97,*,80.1,*,0,I,999.9,10
72224603844,7/14/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",87.2,13,72.6,13,9999.9,0,999.9,0,6.7,13,3.8,13,19.8,24.9,98.1,*,77,*,99.99, ,999.9,10010
72224603844,7/15/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",86.2,14,71.4,14,9999.9,0,999.9,0,6.9,14,3.4,14,8.9,11.8,96.1,*,75.9,*,0.2,A,999.9,10010
72224603844,7/16/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",88.6,13,72.2,13,9999.9,0,999.9,0,6.9,13,4.8,13,8,999.9,93,*,82,*,0,I,999.9,10
72224603844,7/17/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",86.9,10,71.2,10,9999.9,0,999.9,0,7,10,5.5,10,12.8,19.8,96.1,*,80.1,*,0,I,999.9,10
72224603844,7/18/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",75.5,10,72.4,10,9999.9,0,999.9,0,5.8,10,6.4,10,9.9,999.9,80.1,*,73,*,99.99, ,999.9,110000
72224603844,7/19/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",76.1,13,73.7,13,9999.9,0,999.9,0,4.7,13,5.5,13,9.9,999.9,82,*,73,*,0.39,A,999.9,110000
72224603844,7/20/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",83.7,14,72.3,14,9999.9,0,999.9,0,7,14,6.6,14,8.9,999.9,89.1,*,73.9,*,0.04,B,999.9,10010
72224603844,7/21/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",85.6,13,71.8,13,9999.9,0,999.9,0,7,13,3.9,13,8.9,999.9,90,*,79,*,0,I,999.9,0
72224603844,7/22/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",86.3,14,72.6,14,9999.9,0,999.9,0,7,14,4.7,14,8.9,999.9,91,*,77,*,0,I,999.9,0
72224603844,7/23/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",85.9,15,72.1,15,9999.9,0,999.9,0,7,15,3.5,15,7,999.9,95,*,78.1,*,0,I,999.9,0
72224603844,7/24/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",85.1,9,74,9,9999.9,0,999.9,0,6.3,9,5.4,9,8.9,999.9,89.1,*,82,*,99.99, ,999.9,10010
72224603844,7/25/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",86.5,12,70.5,12,9999.9,0,999.9,0,7,12,3.4,12,8,999.9,90,*,80.1,*,0.31,A,999.9,0
72224603844,7/26/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",86.8,14,70.2,14,9999.9,0,999.9,0,7,14,3.1,14,7,999.9,93.9,*,80.1,*,0,I,999.9,0
72224603844,7/27/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",86.3,14,73.2,14,9999.9,0,999.9,0,7,14,3.9,14,8,999.9,90,*,81,*,0,I,999.9,0
72224603844,7/28/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",85.6,13,73.9,13,9999.9,0,999.9,0,7,13,7,13,11.8,999.9,91.9,*,79,*,0.04,A,999.9,10000
72224603844,7/29/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",86.7,13,71.9,13,9999.9,0,999.9,0,7,13,6.9,13,11.8,15.9,91,*,80.1,*,0,I,999.9,0
72224603844,7/30/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",82.7,12,73.2,12,9999.9,0,999.9,0,6.6,12,3.3,12,10.9,18.8,90,*,75,*,99.99, ,999.9,10010
72224603844,7/31/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",77.5,12,74.5,12,9999.9,0,999.9,0,6.5,12,1.9,12,5.8,999.9,80.1,*,75,*,1.1,A,999.9,110010
72224603844,8/1/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",85.1,10,72.8,10,9999.9,0,999.9,0,6.8,10,4.3,10,7,999.9,91,*,73.9,*,0.43,A,999.9,10010
72224603844,8/2/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",77.2,13,73.4,13,9999.9,0,999.9,0,5.7,13,3.8,13,10.9,18.8,84.9,*,73,*,99.99, ,999.9,110010
72224603844,8/3/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",76.3,12,73.3,12,9999.9,0,999.9,0,6.4,12,2.2,12,4.9,999.9,80.1,*,70,*,99.99, ,999.9,10010
72224603844,8/4/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",84.6,14,73.6,14,9999.9,0,999.9,0,7,14,5.9,14,11.8,999.9,90,*,75.9,*,0.04,A,999.9,10
72224603844,8/5/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",86.4,12,74.1,12,9999.9,0,999.9,0,7,12,4.2,12,12.8,17.9,93,*,78.1,*,99.99, ,999.9,10010
72224603844,8/6/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",83.8,13,75.2,12,9999.9,0,999.9,0,12.4,13,3.6,13,14,999.9,91,*,75.9,*,0.2,A,999.9,10010
72224603844,8/7/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",88.7,10,71.7,10,9999.9,0,999.9,0,7,10,4.5,10,8,11.8,93,*,79,*,0.28,A,999.9,0
72224603844,8/8/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",83.5,12,73.5,12,9999.9,0,999.9,0,6.5,12,3.8,12,10.9,999.9,95,*,75,*,99.99, ,999.9,10010
72224603844,8/9/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",83.4,14,71.9,14,9999.9,0,999.9,0,6.9,14,2.5,14,9.9,999.9,93.9,*,75,*,0.2,A,999.9,10010
72224603844,8/10/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",78.3,13,72.1,13,9999.9,0,999.9,0,6.8,13,3.9,13,8,999.9,88,*,73.9,*,0.16,A,999.9,10010
72224603844,8/11/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",82.4,13,72.6,13,9999.9,0,999.9,0,7,13,5.1,13,8,999.9,90,*,73,*,0.87,B,999.9,10
72224603844,8/12/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",84.8,13,71.4,13,9999.9,0,999.9,0,6.5,13,5.2,13,24.9,25.8,91.9,*,77,*,0,A,999.9,10010
72224603844,8/13/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",85.8,13,72.8,13,9999.9,0,999.9,0,7,13,2.8,13,7,999.9,93,*,78.1,*,0.87,A,999.9,0
72224603844,8/14/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",84.2,11,73.5,11,9999.9,0,999.9,0,7,11,4.2,11,9.9,999.9,88,*,78.1,*,99.99, ,999.9,10000
72224603844,8/15/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",85.3,12,73.1,12,9999.9,0,999.9,0,7,12,4,12,8,999.9,89.1,*,81,*,99.99, ,999.9,10000
72224603844,8/16/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",83,13,74.5,13,9999.9,0,999.9,0,6.7,13,3.5,13,8,12.8,89.1,*,73,*,99.99, ,999.9,10010
72224603844,8/17/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",80.5,11,75.2,11,9999.9,0,999.9,0,6.8,11,2,11,9.9,999.9,82.9,*,79,*,0.01,A,999.9,10010
72224603844,8/18/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",80.9,14,75,13,9999.9,0,999.9,0,12.1,14,4.6,14,9.9,999.9,87.1,*,75,*,0.35,A,999.9,110010
72224603844,8/19/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",80.2,14,75.4,14,9999.9,0,999.9,0,6.2,14,4.3,14,12.8,15,86,*,75.9,*,0,A,999.9,110010
72224603844,8/20/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",79.7,14,75.6,14,9999.9,0,999.9,0,5.4,14,3.6,14,9.9,999.9,84,*,75,*,0.16,A,999.9,110010
72224603844,8/21/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",82.9,12,72.9,12,9999.9,0,999.9,0,6.6,12,4.3,12,8,999.9,90,*,73.9,*,99.99, ,999.9,110000
72224603844,8/22/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",81.8,11,75.7,11,9999.9,0,999.9,0,5,11,4.1,11,11.8,999.9,87.1,*,73.9,*,0.08,A,999.9,110010
72224603844,8/23/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",82.4,11,74.9,11,9999.9,0,999.9,0,5.7,11,4.2,11,12.8,16.9,90,*,75.9,*,0.91,A,999.9,110010
72224603844,8/24/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",79.3,15,74.6,15,9999.9,0,999.9,0,6.2,15,3.7,15,11.8,15.9,84.9,*,73.9,*,0.87,A,999.9,110010
72224603844,8/25/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",79.1,14,74.8,14,9999.9,0,999.9,0,7,14,3.5,14,9.9,999.9,84.9,*,75,*,0.91,A,999.9,10010
72224603844,8/26/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",77.4,13,73.8,13,9999.9,0,999.9,0,6,13,3.3,13,8.9,999.9,81,*,75,*,0.24,A,999.9,10010
72224603844,8/27/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",81.6,12,71.8,12,9999.9,0,999.9,0,6.6,12,6.9,12,23.9,37.9,90,*,73.9,*,0.2,A,999.9,10010
72224603844,8/28/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",83.1,9,73.3,9,9999.9,0,999.9,0,7,9,8.7,9,19.8,29.9,91,*,75,*,0.16,A,999.9,10010
72224603844,8/29/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",82.2,14,72.8,14,9999.9,0,999.9,0,6.7,14,7.8,14,17.9,31.9,91.9,*,73,*,99.99, ,999.9,10010
72224603844,8/30/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",82.3,10,73.4,10,9999.9,0,999.9,0,7,10,5.1,10,17.9,30.9,89.1,*,78.1,*,0,A,999.9,10010
72224603844,8/31/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",84.3,14,71.8,14,9999.9,0,999.9,0,7,14,6.4,14,11.8,999.9,91.9,*,75.9,*,0.28,A,999.9,0
72224603844,9/1/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",84,14,69.6,14,9999.9,0,999.9,0,7,14,6.6,14,9.9,16.9,91.9,*,75.9,*,0,I,999.9,0
72224603844,9/2/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",81.8,13,70.9,13,9999.9,0,999.9,0,6.9,13,6.2,13,11.8,22,87.1,*,75.9,*,99.99, ,999.9,10010
72224603844,9/3/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",77,6,72.2,6,9999.9,0,999.9,0,7,6,7.5,6,11.8,18.8,78.1,*,75.9,*,0.39,A,999.9,10000
72224603844,9/6/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",80.7,8,74.5,8,9999.9,0,999.9,0,6.3,8,11,8,25.8,35.9,84.9,*,75.9,*,99.99, ,999.9,10010
72224603844,9/7/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",83,14,74.2,14,9999.9,0,999.9,0,6.7,14,9.1,14,14,17.9,88,*,77,*,0.2,A,999.9,10000
72224603844,9/8/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",84.4,15,72,15,9999.9,0,999.9,0,6.2,15,7,15,12.8,999.9,90,*,78.1,*,0,I,999.9,100000
72224603844,9/9/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",84.1,14,72,14,9999.9,0,999.9,0,4.8,14,4.1,14,8.9,10.9,90,*,78.1,*,0,I,999.9,100010
72224603844,9/10/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",80.5,13,70.5,13,9999.9,0,999.9,0,6.2,13,4.3,13,22,35.9,90,*,72,*,99.99, ,999.9,110010
72224603844,9/11/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",84.7,10,70.4,10,9999.9,0,999.9,0,7,10,2.7,10,8.9,11.8,90,*,73.9,*,0.35,A,999.9,10010
72224603844,9/12/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",85.5,11,68.9,10,9999.9,0,999.9,0,13.6,11,4.2,11,8,999.9,91,*,72,*,0,I,999.9,0
72224603844,9/13/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",83.4,13,72.6,13,9999.9,0,999.9,0,6.6,13,7.7,13,12.8,999.9,88,*,77,*,0,I,999.9,0
72224603844,9/14/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",84.3,14,73.8,14,9999.9,0,999.9,0,6.5,14,7.5,14,12.8,17.9,90,*,77,*,0,I,999.9,10
72224603844,9/15/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",84.8,14,74.6,14,9999.9,0,999.9,0,5.4,14,5.7,14,9.9,15.9,91.9,*,78.1,*,0,I,999.9,100000
72224603844,9/16/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",81.1,13,72.6,13,9999.9,0,999.9,0,6.6,13,6.2,13,9.9,16.9,88,*,75,*,99.99, ,999.9,10010
72224603844,9/17/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",79.2,11,73.6,11,9999.9,0,999.9,0,6.6,11,2.1,11,8,999.9,86,*,75,*,0.08,A,999.9,10000
72224603844,9/18/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",82.2,10,71.8,10,9999.9,0,999.9,0,6.4,10,2.9,10,11.8,22.9,87.1,*,73,*,0.71,A,999.9,10010
72224603844,9/19/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",82.9,10,73.2,10,9999.9,0,999.9,0,6.4,10,3,10,8,999.9,87.1,*,77,*,2.17,A,999.9,110010
72224603844,9/20/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",78.6,14,73,14,9999.9,0,999.9,0,6.2,14,3,14,9.9,17.9,84.9,*,72,*,99.99, ,999.9,110010
72224603844,9/21/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",83.1,14,70.6,14,9999.9,0,999.9,0,7,14,1.9,14,5.8,999.9,89.1,*,75.9,*,0.24,A,999.9,0
72224603844,9/22/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",82.9,14,67.4,14,9999.9,0,999.9,0,7,14,2.8,14,8,999.9,89.1,*,73.9,*,0,I,999.9,0
72224603844,9/23/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",83.7,13,65.5,13,9999.9,0,999.9,0,6.8,13,2.3,13,4.9,999.9,89.1,*,73.9,*,0,I,999.9,0
72224603844,9/24/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",82.5,13,70.4,13,9999.9,0,999.9,0,6.7,13,2.8,13,5.8,999.9,86,*,78.1,*,99.99, ,999.9,10000
72224603844,9/25/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",81.8,13,73.1,13,9999.9,0,999.9,0,6.5,13,3.6,13,8.9,999.9,88,*,75.9,*,99.99, ,999.9,10010
72224603844,9/26/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",84.2,12,72.2,12,9999.9,0,999.9,0,7,12,4.3,12,8,15,89.1,*,78.1,*,0.08,A,999.9,0
72224603844,9/27/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",84.4,14,74.2,14,9999.9,0,999.9,0,6.9,14,5.6,14,12.8,999.9,93,*,75.9,*,99.99, ,999.9,10010
72224603844,9/28/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",84.7,15,72.1,15,9999.9,0,999.9,0,7,15,3,15,5.8,999.9,91.9,*,78.1,*,0,A,999.9,0
72224603844,9/29/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",80.2,13,70.2,13,9999.9,0,999.9,0,6.3,13,4.6,13,9.9,999.9,86,*,75,*,99.99, ,999.9,10010
72224603844,9/30/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",82,14,72.2,14,9999.9,0,999.9,0,6.7,14,3.9,14,8.9,999.9,89.1,*,73,*,0.59,A,999.9,110010
72224603844,10/1/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",82.3,13,74.2,13,9999.9,0,999.9,0,7,13,5.8,13,12.8,999.9,88,*,78.1,*,0.01,A,999.9,10000
72224603844,10/2/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",83.3,10,73.7,10,9999.9,0,999.9,0,7,10,6.9,10,14,23.9,89.1,*,77,*,99.99, ,999.9,10010
72224603844,10/3/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",69.3,11,48.4,11,9999.9,0,999.9,0,6.9,11,12.1,11,15.9,21,78.1,*,61,*,0,A,999.9,0
72224603844,10/4/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",70.2,13,45.5,13,9999.9,0,999.9,0,7,13,4.6,13,8.9,999.9,78.1,*,57.9,*,0,I,999.9,0
72224603844,10/5/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",70.6,16,50.2,14,9999.9,0,999.9,0,7,16,3.1,16,8,999.9,82,*,55.9,*,0,I,999.9,0
72224603844,10/6/1977,30.65,-86.517,58,"EGLIN AF AUX NR 3 D, FL US",73.1,16,51.9,16,9999.9,0,999.9,0,7,16,1.9,16,4.9,999.9,80.1,*,62.1,*,0,I,999.9,0
