STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
74768699999,2000-03-25,30.417,-88.917,10.0,"KEESLER AFB, MS US",70.0,23,66.5,23,1020.5,21,999.9,0,6.4,23,6.0,9,9.9,999.9,77.0,*,60.8,*,0.0,I,999.9,0
74768699999,2000-03-26,30.417,-88.917,10.0,"KEESLER AFB, MS US",71.8,24,69.1,24,1016.9,15,999.9,0,6.3,24,6.8,10,9.9,999.9,75.2,*,68.0,*,99.99, ,999.9,10000
74768699999,2000-03-27,30.417,-88.917,10.0,"KEESLER AFB, MS US",71.0,24,65.0,24,1006.9,16,999.9,0,6.8,24,9.4,13,18.1,28.9,78.8,*,62.6,*,0.18,G,999.9,10010
74768699999,2000-03-28,30.417,-88.917,10.0,"KEESLER AFB, MS US",65.3,24,54.6,24,1007.7,24,999.9,0,7.0,24,6.9,21,15.0,16.9,77.0,*,51.8,*,0.09,G,999.9,0
74768699999,2000-03-29,30.417,-88.917,10.0,"KEESLER AFB, MS US",72.1,23,68.8,23,1009.3,17,999.9,0,6.6,23,7.1,13,11.1,15.9,78.8,*,68.0,*,0.0,G,999.9,10010
74768699999,2000-03-30,30.417,-88.917,10.0,"KEESLER AFB, MS US",77.5,24,72.8,24,1009.4,18,999.9,0,6.2,24,8.4,18,14.0,999.9,86.0,*,71.6,*,0.16,G,999.9,10000
74768699999,2000-03-31,30.417,-88.917,10.0,"KEESLER AFB, MS US",68.4,24,60.7,24,1015.7,23,999.9,0,6.8,24,7.7,22,9.9,999.9,82.4,*,57.2,*,0.0,G,999.9,0
74768699999,2000-04-01,30.417,-88.917,10.0,"KEESLER AFB, MS US",70.8,24,66.7,24,1017.0,19,999.9,0,6.6,24,7.3,15,13.0,18.1,77.0,*,64.4,*,99.99, ,999.9,10000
74768699999,2000-04-02,30.417,-88.917,10.0,"KEESLER AFB, MS US",76.1,23,74.3,23,1016.1,20,999.9,0,6.6,23,7.3,13,8.9,16.9,82.4,*,73.4,*,0.0,H,999.9,10000
74768699999,2000-04-03,30.417,-88.917,10.0,"KEESLER AFB, MS US",74.5,24,73.1,24,1013.6,18,999.9,0,5.4,24,8.8,22,16.9,25.1,82.4,*,62.6,*,99.99, ,999.9,10010
74768699999,2000-04-04,30.417,-88.917,10.0,"KEESLER AFB, MS US",60.8,24,50.1,24,1020.2,19,999.9,0,6.9,24,10.1,22,20.0,25.1,66.2,*,51.8,*,0.51,G,999.9,10010
74768699999,2000-04-05,30.417,-88.917,10.0,"KEESLER AFB, MS US",57.6,24,41.5,24,1023.6,24,999.9,0,7.0,24,6.9,14,11.1,999.9,68.0,*,46.4,*,0.0,G,999.9,0
74768699999,2000-04-06,30.417,-88.917,10.0,"KEESLER AFB, MS US",67.6,24,55.5,24,1020.4,24,999.9,0,7.0,24,9.9,24,14.0,18.1,75.2,*,62.6,*,0.0,I,999.9,0
74768699999,2000-04-07,30.417,-88.917,10.0,"KEESLER AFB, MS US",72.4,24,63.3,24,1016.7,24,999.9,0,7.0,24,8.5,23,12.0,16.9,78.8,*,68.0,*,0.0,I,999.9,0
74768699999,2000-04-08,30.417,-88.917,10.0,"KEESLER AFB, MS US",68.2,24,55.0,24,1017.6,23,999.9,0,7.0,24,10.8,22,20.0,25.1,73.4,*,62.6,*,0.0,H,999.9,10000
74768699999,2000-04-09,30.417,-88.917,10.0,"KEESLER AFB, MS US",53.1,23,37.2,23,1027.5,23,999.9,0,7.0,23,7.0,23,11.1,999.9,64.4,*,42.8,*,0.0,I,999.9,0
74768699999,2000-04-10,30.417,-88.917,10.0,"KEESLER AFB, MS US",58.6,24,49.0,24,1024.6,24,999.9,0,7.0,24,5.6,16,9.9,999.9,71.6,*,44.6,*,0.0,I,999.9,0
74768699999,2000-04-11,30.417,-88.917,10.0,"KEESLER AFB, MS US",70.7,23,64.9,23,1022.3,23,999.9,0,6.9,23,7.7,10,9.9,15.9,77.0,*,66.2,*,0.0,I,999.9,0
74768699999,2000-04-12,30.417,-88.917,10.0,"KEESLER AFB, MS US",72.3,24,68.5,24,1021.7,24,999.9,0,6.4,24,6.3,12,9.9,15.9,77.0,*,66.2,*,0.0,I,999.9,0
74768699999,2000-04-13,30.417,-88.917,10.0,"KEESLER AFB, MS US",71.2,23,68.2,23,1019.5,20,999.9,0,6.8,23,6.1,8,8.9,14.0,78.8,*,66.2,*,0.0,H,999.9,10010
74768699999,2000-04-14,30.417,-88.917,10.0,"KEESLER AFB, MS US",66.2,21,62.2,21,1016.2,17,999.9,0,6.3,21,5.5,10,13.0,15.0,75.2,*,60.8,*,0.31,B,999.9,10010
74768699999,2000-04-15,30.417,-88.917,10.0,"KEESLER AFB, MS US",66.6,23,63.3,23,1015.7,18,999.9,0,5.8,23,6.4,12,11.1,999.9,73.4,*,59.0,*,0.0,I,999.9,0
74768699999,2000-04-16,30.417,-88.917,10.0,"KEESLER AFB, MS US",69.5,24,65.4,24,1018.1,21,999.9,0,5.2,24,8.0,9,11.1,999.9,78.8,*,60.8,*,0.0,I,999.9,100000
74768699999,2000-04-17,30.417,-88.917,10.0,"KEESLER AFB, MS US",75.9,24,68.7,24,1017.4,22,999.9,0,6.6,24,8.4,23,15.0,999.9,87.8,*,68.0,*,0.0,I,999.9,0
74768699999,2000-04-18,30.417,-88.917,10.0,"KEESLER AFB, MS US",70.7,23,57.6,23,1017.0,23,999.9,0,7.0,23,8.2,21,14.0,999.9,82.4,*,59.0,*,0.0,I,999.9,0
74768699999,2000-04-19,30.417,-88.917,10.0,"KEESLER AFB, MS US",72.5,24,68.5,24,1016.1,22,999.9,0,5.8,24,6.6,14,9.9,16.9,78.8,*,66.2,*,0.0,I,999.9,100000
74768699999,2000-04-20,30.417,-88.917,10.0,"KEESLER AFB, MS US",76.3,24,72.6,24,1016.5,19,999.9,0,6.9,24,9.7,23,14.0,22.9,80.6,*,73.4,*,0.0,I,999.9,0
74768699999,2000-04-21,30.417,-88.917,10.0,"KEESLER AFB, MS US",75.8,22,60.0,22,1014.6,22,999.9,0,7.0,22,9.7,22,13.0,16.9,84.2,*,66.2,*,0.0,I,999.9,0
74768699999,2000-04-22,30.417,-88.917,10.0,"KEESLER AFB, MS US",68.5,21,52.4,21,1014.8,21,999.9,0,7.0,21,7.1,21,13.0,999.9,77.0,*,53.6,*,0.0,I,999.9,0
74768699999,2000-04-23,30.417,-88.917,10.0,"KEESLER AFB, MS US",69.7,24,61.2,24,1011.2,24,999.9,0,7.0,24,7.2,18,12.0,19.0,78.8,*,62.6,*,0.0,I,999.9,0
74768699999,2000-04-24,30.417,-88.917,10.0,"KEESLER AFB, MS US",76.5,23,67.8,23,1005.3,20,999.9,0,6.7,23,11.1,20,20.0,25.1,86.0,*,66.2,*,0.0,H,999.9,10010
74768699999,2000-04-25,30.417,-88.917,10.0,"KEESLER AFB, MS US",67.1,24,53.9,24,1013.5,24,999.9,0,7.0,24,8.9,23,12.0,18.1,78.8,*,55.4,*,0.0,I,999.9,0
74768699999,2000-04-26,30.417,-88.917,10.0,"KEESLER AFB, MS US",67.3,24,54.5,24,1017.9,23,999.9,0,7.0,24,5.4,17,14.0,21.0,78.8,*,57.2,*,99.99, ,999.9,10010
74768699999,2000-04-27,30.417,-88.917,10.0,"KEESLER AFB, MS US",69.4,24,63.3,24,1017.8,24,999.9,0,6.8,24,4.7,18,9.9,999.9,78.8,*,59.0,*,0.11,G,999.9,0
74768699999,2000-04-28,30.417,-88.917,10.0,"KEESLER AFB, MS US",77.1,24,60.9,24,1013.6,23,999.9,0,7.0,24,7.7,24,13.0,999.9,86.0,*,69.8,*,0.0,G,999.9,10000
74768699999,2000-04-29,30.417,-88.917,10.0,"KEESLER AFB, MS US",70.3,23,54.4,23,1017.1,23,999.9,0,7.0,23,5.9,19,9.9,999.9,78.8,*,57.2,*,0.0,I,999.9,0
74768699999,2000-04-30,30.417,-88.917,10.0,"KEESLER AFB, MS US",71.7,24,60.1,24,1020.3,24,999.9,0,7.0,24,5.4,19,9.9,19.0,82.4,*,60.8,*,0.0,I,999.9,0
74768699999,2000-05-01,30.417,-88.917,10.0,"KEESLER AFB, MS US",75.3,24,64.2,24,1019.7,24,999.9,0,7.0,24,6.4,9,8.9,16.9,80.6,*,62.6,*,0.0,I,999.9,0
74768699999,2000-05-02,30.417,-88.917,10.0,"KEESLER AFB, MS US",77.2,22,72.1,22,1017.6,21,999.9,0,7.0,22,6.8,5,8.0,16.9,82.4,*,73.4,*,0.0,I,999.9,0
74768699999,2000-05-03,30.417,-88.917,10.0,"KEESLER AFB, MS US",77.5,24,70.3,24,1018.2,23,999.9,0,7.0,24,6.6,14,9.9,18.1,82.4,*,73.4,*,0.0,I,999.9,0
74768699999,2000-05-04,30.417,-88.917,10.0,"KEESLER AFB, MS US",77.5,23,71.8,23,1018.3,22,999.9,0,6.9,23,8.9,12,16.9,999.9,84.2,*,71.6,*,0.0,I,999.9,0
74768699999,2000-05-05,30.417,-88.917,10.0,"KEESLER AFB, MS US",79.0,23,73.4,23,1019.8,20,999.9,0,7.0,23,7.7,12,11.1,16.9,84.2,*,75.2,*,0.0,I,999.9,0
74768699999,2000-05-06,30.417,-88.917,10.0,"KEESLER AFB, MS US",78.1,24,70.1,24,1020.4,24,999.9,0,7.0,24,7.7,9,9.9,19.0,84.2,*,73.4,*,0.0,I,999.9,0
